Benchmark,"Hardware Vendor	",System,Result,Baseline,"# Cores","# Chips ","# Cores Per Chip ","# Threads Per Core","Processor ","Processor MHz","Processor Characteristics","CPU(s) Orderable","Auto Parallelization","Base Pointer Size","Peak Pointer Size","1st Level Cache","2nd Level Cache","3rd Level Cache","Other Cache",Memory,"Operating System","File System",Compiler,"HW Avail","SW Avail",License,"Tested By","Test Sponsor","Test Date",Published,"Updated ",Disclosure,Disclosures
CINT2006,"Acer Incorporated","Acer AW2000h-AW170h F1 (Intel Xeon E5502)",19.3,17.2,4,2,2,1,"Intel Xeon E5502",1867,,"1, 2 chips",Yes,32-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","4 MB I+D on chip per chip",None,"24 GB (12 x 2 GB DDR3-1066 RDIMM, running at 800 MHz)","SUSE Linux Enterprise Server 11 (x86_64), Kernel 2.6.27.19-5",ReiserFS,"Intel C++ Compiler 11.0 for Linux, Build 20090131 Package ID: l_cproc_p_11.0.080,, l_cprof_p_11.0.080",Jan-2010,Feb-2009,97,"Acer Incorporated","Acer Incorporated",Nov-2009,Feb-2010,Jul-2014,"<A HREF=""/cpu2006/results/res2010q1/cpu2006-20100202-09536.html"">HTML</A> <A HREF=""/cpu2006/results/res2010q1/cpu2006-20100202-09536.csv"">CSV</A> <A HREF=""/cpu2006/results/res2010q1/cpu2006-20100202-09536.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2010q1/cpu2006-20100202-09536.ps"">PS</A> <A HREF=""/cpu2006/results/res2010q1/cpu2006-20100202-09536.txt"">Text</A> <A HREF=""/cpu2006/results/res2010q1/cpu2006-20100202-09536.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Acer AW2000h-AW170h F1 (Intel Xeon E5502, 1.86 GHz)",21,19.5,4,2,2,1,"Intel Xeon E5502",1867,,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","4 MB I+D on chip per chip",None,"24 GB (6 x 4 GB 2Rx8 PC3-10600R, ECC, running at 800 MHz and CL6)","SUSE Linux Enterprise Server 11 (x86_64), Kernel 2.6.27.19-5-default",ReiserFS,"Intel C++ Professional Compiler for IA32 and, Intel 64, Version 11.1, Build 20091130 Package ID: l_cproc_p_11.1.064",Aug-2010,Jan-2010,97,"Acer Incorporated","Acer Incorporated",Jul-2010,Dec-2010,Jul-2014,"<A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13715.html"">HTML</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13715.csv"">CSV</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13715.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13715.ps"">PS</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13715.txt"">Text</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13715.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Acer AW2000h-AW170h F1 (Intel Xeon L5609, 1.86 GHz)",22.7,21.3,8,2,4,1,"Intel Xeon L5609",1866,,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","12 MB I+D on chip per chip",None,"48 GB (12 x 4 GB 2Rx8 PC3-10600R-9, ECC, memory runs at 1066 MHz)","SUSE Linux Enterprise Server 11 (x86_64), Kernel 2.6.27.19-5-default",ReiserFS,"Intel C++ Professional Compiler for IA32 and, Intel 64, Version 11.1, Build 20091130 Package ID: l_cproc_p_11.1.064",Aug-2010,Jan-2010,97,"Acer Incorporated","Acer Incorporated",Jul-2010,Dec-2010,Jul-2014,"<A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13701.html"">HTML</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13701.csv"">CSV</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13701.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13701.ps"">PS</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13701.txt"">Text</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13701.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Acer AW2000h-AW170h F1 (Intel Xeon X5570)",36.1,32,8,2,4,2,"Intel Xeon X5570",2933,"Intel Turbo Boost Technology up to 3.33 GHz","1, 2 chips",Yes,32-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,"24 GB (6 x 4 GB DDR3-1333 RDIMM)","SUSE Linux Enterprise Server 11 (x86_64), Kernel 2.6.27.19-5",ReiserFS,"Intel C++ Compiler 11.0 for Linux, Build 20090131 Package ID: l_cproc_p_11.0.080,, l_cprof_p_11.0.080",Jan-2010,Feb-2009,97,"Acer Incorporated","Acer Incorporated",Jan-2010,Feb-2010,Jul-2014,"<A HREF=""/cpu2006/results/res2010q1/cpu2006-20100202-09543.html"">HTML</A> <A HREF=""/cpu2006/results/res2010q1/cpu2006-20100202-09543.csv"">CSV</A> <A HREF=""/cpu2006/results/res2010q1/cpu2006-20100202-09543.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2010q1/cpu2006-20100202-09543.ps"">PS</A> <A HREF=""/cpu2006/results/res2010q1/cpu2006-20100202-09543.txt"">Text</A> <A HREF=""/cpu2006/results/res2010q1/cpu2006-20100202-09543.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Acer AW2000h-AW170h F1 (Intel Xeon X5570, 2.93 GHz)",38.6,35.4,8,2,4,2,"Intel Xeon X5570",2933,"Intel Turbo Boost Technology up to 3.33 GHz","1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,"24 GB (6 x 4 GB 2Rx8 PC3-10600R-9, ECC)","SUSE Linux Enterprise Server 11 (x86_64), Kernel 2.6.27.19-5-default",ReiserFS,"Intel C++ Professional Compiler for IA32 and, Intel 64, Version 11.1, Build 20091130 Package ID: l_cproc_p_11.1.064",Aug-2010,Jan-2010,97,"Acer Incorporated","Acer Incorporated",Jul-2010,Dec-2010,Jul-2014,"<A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13707.html"">HTML</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13707.csv"">CSV</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13707.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13707.ps"">PS</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13707.txt"">Text</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13707.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Acer AW2000h-AW170h F1 (Intel Xeon X5670, 2.93GHz)",39.4,36.6,12,2,6,2,"Intel Xeon X5670",2933,"Intel Turbo Boost Technology up to 3.33 GHz","1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","12 MB I+D on chip per chip",None,"48 GB (12 x 4 GB 2Rx8 PC3-10600R-9, ECC)","SUSE Linux Enterprise Server 11 (x86_64), Kernel 2.6.27.19-5-default",ReiserFS,"Intel C++ Professional Compiler for IA32 and, Intel 64, Version 11.1, Build 20091130 Package ID: l_cproc_p_11.1.064",Aug-2010,Jan-2010,97,"Acer Incorporated","Acer Incorporated",Jul-2010,Dec-2010,Jul-2014,"<A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13696.html"">HTML</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13696.csv"">CSV</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13696.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13696.ps"">PS</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13696.txt"">Text</A> <A HREF=""/cpu2006/results/res2010q4/cpu2006-20101102-13696.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Acer AW2000h-AW170h F2 (Intel Xeon E5-2603)",26.4,25.3,8,2,4,1,"Intel Xeon E5-2603",1800,,"1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","10 MB I+D on chip per chip",None,"128 GB (8 x 16 GB 2Rx4 PC3-12800R-11, ECC)","Red Hat Enterprise Linux Server release 6.2, (Santiago), 2.6.32-220.el6.x86_64",ext4,"C/C++: Version 12.1.0.225 of Intel C++ Studio XE, for Linux",Sep-2012,Dec-2011,97,"Acer Incorporated","Acer Incorporated",Sep-2012,Oct-2012,Jul-2014,"<A HREF=""/cpu2006/results/res2012q4/cpu2006-20120924-24513.html"">HTML</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120924-24513.csv"">CSV</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120924-24513.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120924-24513.ps"">PS</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120924-24513.txt"">Text</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120924-24513.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Acer AW2000h-AW170h F2 (Intel Xeon E5-2690)",57.3,53.1,16,2,8,2,"Intel Xeon E5-2690",2900,"Intel Turbo Boost Technology up to 3.80 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","20 MB I+D on chip per chip",None,"128 GB (8 x 16 GB 2Rx4 PC3-12800R-11, ECC)","Red Hat Enterprise Linux Server release 6.2, (Santiago), 2.6.32-220.el6.x86_64",ext4,"C/C++: Version 12.1.0.225 of Intel C++ Studio XE, for Linux",Sep-2012,Dec-2011,97,"Acer Incorporated","Acer Incorporated",Sep-2012,Oct-2012,Jul-2014,"<A HREF=""/cpu2006/results/res2012q4/cpu2006-20120924-24510.html"">HTML</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120924-24510.csv"">CSV</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120924-24510.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120924-24510.ps"">PS</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120924-24510.txt"">Text</A> <A HREF=""/cpu2006/results/res2012q4/cpu2006-20120924-24510.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Acer AW2000ht-AW170ht F1 (Intel Xeon E5502, 1.86 GHz)",21,19.5,4,2,2,1,"Intel Xeon E5502",1867,,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","4 MB I+D on chip per chip",None,"24 GB (6 x 4 GB DDR3-1333 RDIMM, ECC, running at 800MHz)","SUSE Linux Enterprise Server 11 (x86_64), Kernel 2.6.27.19-5-default",ReiserFS,"Intel C++ Professional Compiler for IA32 and, Intel 64, Version 11.1, Build 20091130 Package ID: l_cproc_p_11.1.064",Aug-2010,Jan-2010,97,"Acer Incorporated","Acer Incorporated",Jul-2010,Aug-2010,Jul-2014,"<A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12805.html"">HTML</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12805.csv"">CSV</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12805.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12805.ps"">PS</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12805.txt"">Text</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12805.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Acer AW2000ht-AW170ht F1 (Intel Xeon L5609, 1.86 GHz)",22.7,21.3,8,2,4,1,"Intel Xeon L5609",1866,,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","12 MB I+D on chip per chip",None,"48 GB (12 x 4 GB DDR3-1333 RDIMM, ECC, memory runs at 1066 MHz)","SUSE Linux Enterprise Server 11 (x86_64), Kernel 2.6.27.19-5-default",ReiserFS,"Intel C++ Professional Compiler for IA32 and, Intel 64, Version 11.1, Build 20091130 Package ID: l_cproc_p_11.1.064",Aug-2010,Jan-2010,97,"Acer Incorporated","Acer Incorporated",Jul-2010,Aug-2010,Jul-2014,"<A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12819.html"">HTML</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12819.csv"">CSV</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12819.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12819.ps"">PS</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12819.txt"">Text</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12819.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Acer AW2000ht-AW170ht F1 (Intel Xeon X5570, 2.93 GHz)",38.6,35.4,8,2,4,2,"Intel Xeon X5570",2933,"Intel Turbo Boost Technology up to 3.33 GHz","1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,"24 GB (6 x 4 GB DDR3-1333 RDIMM, ECC)","SUSE Linux Enterprise Server 11 (x86_64), Kernel 2.6.27.19-5-default",ReiserFS,"Intel C++ Professional Compiler for IA32 and, Intel 64, Version 11.1, Build 20091130 Package ID: l_cproc_p_11.1.064",Aug-2010,Jan-2010,97,"Acer Incorporated","Acer Incorporated",Jul-2010,Aug-2010,Jul-2014,"<A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12813.html"">HTML</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12813.csv"">CSV</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12813.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12813.ps"">PS</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12813.txt"">Text</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12813.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Acer AW2000ht-AW170ht F1 (Intel Xeon X5670, 2.93GHz)",39.4,36.6,12,2,6,2,"Intel Xeon X5670",2933,"Intel Turbo Boost Technology up to 3.33 GHz","1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","12 MB I+D on chip per chip",None,"48 GB (12 x 4 GB DDR3-1333 RDIMM, ECC)","SUSE Linux Enterprise Server 11 (x86_64), Kernel 2.6.27.19-5-default",ReiserFS,"Intel C++ Professional Compiler for IA32 and, Intel 64, Version 11.1, Build 20091130 Package ID: l_cproc_p_11.1.064",Aug-2010,Jan-2010,97,"Acer Incorporated","Acer Incorporated",Jul-2010,Aug-2010,Jul-2014,"<A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12825.html"">HTML</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12825.csv"">CSV</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12825.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12825.ps"">PS</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12825.txt"">Text</A> <A HREF=""/cpu2006/results/res2010q3/cpu2006-20100802-12825.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Acer Ferrari 5000 (AMD Turion 64 X2 TL-60)",0,7.66,2,1,2,1,"AMD Turion 64 X2 TL-60",2000,"2.0 GHz 2x512KB L2","1 chip",No,32-bit,"Not Applicable","64 KB I + 64 KB D on chip per core","512 KB I+D on chip per core",None,None,"2 GB (2x1GB Samsung DDR2-667 CL5)","Windows Vista32 Business",NTFS,"Intel C++ Compiler for IA32 version 9.1, Build no 20060816, Microsoft Visual Studio .Net 2003 (for libraries)",Jun-2007,Feb-2007,13,"Intel Corporation","Intel Corporation",Jun-2007,Aug-2007,Jul-2014,"<A HREF=""/cpu2006/results/res2007q3/cpu2006-20070723-01559.html"">HTML</A> <A HREF=""/cpu2006/results/res2007q3/cpu2006-20070723-01559.csv"">CSV</A> <A HREF=""/cpu2006/results/res2007q3/cpu2006-20070723-01559.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2007q3/cpu2006-20070723-01559.ps"">PS</A> <A HREF=""/cpu2006/results/res2007q3/cpu2006-20070723-01559.txt"">Text</A> <A HREF=""/cpu2006/results/res2007q3/cpu2006-20070723-01559.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Altos C100 F3 (Intel Xeon E3-1220 v3)",57,55.4,4,1,4,1,"Intel Xeon E3-1220 v3",3100,"Intel Turbo Boost Technology up to 3.50 GHz","1 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,"16 GB (2 x 8 GB 2Rx8 PC3L-12800E-11, ECC)","Red Hat Enterprise Linux Server release 6.4, (Santiago), 2.6.32-358.el6.x86_64",ext4,"C/C++: Version 14.0.0.080 of Intel C++ Studio XE, for Linux",Jan-2014,Nov-2013,97,"Acer Incorporated","Acer Incorporated",Nov-2013,Dec-2013,Jul-2014,"<A HREF=""/cpu2006/results/res2013q4/cpu2006-20131212-27771.html"">HTML</A> <A HREF=""/cpu2006/results/res2013q4/cpu2006-20131212-27771.csv"">CSV</A> <A HREF=""/cpu2006/results/res2013q4/cpu2006-20131212-27771.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2013q4/cpu2006-20131212-27771.ps"">PS</A> <A HREF=""/cpu2006/results/res2013q4/cpu2006-20131212-27771.txt"">Text</A> <A HREF=""/cpu2006/results/res2013q4/cpu2006-20131212-27771.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Altos C100 F3 (Intel Xeon E3-1280 v3)",63.2,61.1,4,1,4,2,"Intel Xeon E3-1280 v3",3600,"Intel Turbo Boost Technology up to 4.00 GHz","1 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,"16 GB (2 x 8 GB 2Rx8 PC3L-12800E-11, ECC)","Red Hat Enterprise Linux Server release 6.4, (Santiago), 2.6.32-358.el6.x86_64",ext4,"C/C++: Version 14.0.0.080 of Intel C++ Studio XE, for Linux",Jan-2014,Nov-2013,97,"Acer Incorporated","Acer Incorporated",Nov-2013,Dec-2013,Jul-2014,"<A HREF=""/cpu2006/results/res2013q4/cpu2006-20131212-27767.html"">HTML</A> <A HREF=""/cpu2006/results/res2013q4/cpu2006-20131212-27767.csv"">CSV</A> <A HREF=""/cpu2006/results/res2013q4/cpu2006-20131212-27767.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2013q4/cpu2006-20131212-27767.ps"">PS</A> <A HREF=""/cpu2006/results/res2013q4/cpu2006-20131212-27767.txt"">Text</A> <A HREF=""/cpu2006/results/res2013q4/cpu2006-20131212-27767.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Altos R320 F3 (Intel Xeon E3-1220 v3)",57.1,55.2,4,1,4,1,"Intel Xeon E3-1220 v3",3100,"Intel Turbo Boost Technology up to 3.50 GHz","1 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,"16 GB (2 x 8 GB 2Rx8 PC3-12800E-11, ECC)","Red Hat Enterprise Linux Server release 6.4, (Santiago), 2.6.32-358.el6.x86_64",ext4,"C/C++: Version 13.0.0.133 of Intel C++ Studio XE, for Linux",Sep-2013,Feb-2013,97,"Acer Incorporated","Acer Incorporated",May-2013,Jul-2013,Jul-2014,"<A HREF=""/cpu2006/results/res2013q3/cpu2006-20130605-25883.html"">HTML</A> <A HREF=""/cpu2006/results/res2013q3/cpu2006-20130605-25883.csv"">CSV</A> <A HREF=""/cpu2006/results/res2013q3/cpu2006-20130605-25883.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2013q3/cpu2006-20130605-25883.ps"">PS</A> <A HREF=""/cpu2006/results/res2013q3/cpu2006-20130605-25883.txt"">Text</A> <A HREF=""/cpu2006/results/res2013q3/cpu2006-20130605-25883.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Altos R320 F3 (Intel Xeon E3-1280 v3)",62.8,60.9,4,1,4,2,"Intel Xeon E3-1280 v3",3600,"Intel Turbo Boost Technology up to 4.00 GHz","1 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","8 MB I+D on chip per chip",None,"16 GB (2 x 8 GB 2Rx8 PC3L-12800E-11, ECC)","Red Hat Enterprise Linux Server release 6.4, (Santiago), 2.6.32-358.el6.x86_64",ext4,"C/C++: Version 14.0.0.080 of Intel C++ Studio XE, for Linux",Dec-2013,Sep-2013,97,"Acer Incorporated","Acer Incorporated",Nov-2013,Dec-2013,Jul-2014,"<A HREF=""/cpu2006/results/res2013q4/cpu2006-20131212-27775.html"">HTML</A> <A HREF=""/cpu2006/results/res2013q4/cpu2006-20131212-27775.csv"">CSV</A> <A HREF=""/cpu2006/results/res2013q4/cpu2006-20131212-27775.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2013q4/cpu2006-20131212-27775.ps"">PS</A> <A HREF=""/cpu2006/results/res2013q4/cpu2006-20131212-27775.txt"">Text</A> <A HREF=""/cpu2006/results/res2013q4/cpu2006-20131212-27775.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Altos R360 F2 (Intel Xeon E5-2603)",26.5,25.9,8,2,4,1,"Intel Xeon E5-2603",1800,,"2 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","10 MB I+D on chip per chip",None,"128 GB (16 x 8 GB 2Rx4 PC3-12800R-11, ECC)","Red Hat Enterprise Linux Server release 6.3, (Santiago), 2.6.32-279.el6.x86_64",ext4,"C/C++: Version 12.1.0.225 of Intel C++ Studio XE, for Linux",Apr-2013,Jun-2012,97,"Acer Incorporated","Acer Incorporated",Mar-2013,Apr-2013,Jul-2014,"<A HREF=""/cpu2006/results/res2013q2/cpu2006-20130322-25602.html"">HTML</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130322-25602.csv"">CSV</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130322-25602.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130322-25602.ps"">PS</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130322-25602.txt"">Text</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130322-25602.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Altos R360 F2 (Intel Xeon E5-2640)",46,43.3,12,2,6,2,"Intel Xeon E5-2640",2500,"Intel Turbo Boost Technology up to 3.00 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","15 MB I+D on chip per chip",None,"128 GB (16 x 8 GB 2Rx4 PC3-12800R-11, ECC, running at 1333 MHz and CL9)","Red Hat Enterprise Linux Server release 6.3, (Santiago), 2.6.32-279.el6.x86_64",ext4,"C/C++: Version 12.1.0.225 of Intel C++ Studio XE, for Linux",May-2013,Jun-2012,97,"Acer Incorporated","Acer Incorporated",May-2013,Jun-2013,Jul-2014,"<A HREF=""/cpu2006/results/res2013q2/cpu2006-20130603-25846.html"">HTML</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130603-25846.csv"">CSV</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130603-25846.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130603-25846.ps"">PS</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130603-25846.txt"">Text</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130603-25846.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Altos R360 F2 (Intel Xeon E5-2670)",50.8,47.2,16,2,8,2,"Intel Xeon E5-2670",2600,"Intel Turbo Boost Technology up to 3.30 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","20 MB I+D on chip per chip",None,"128 GB (16 x 8 GB 2Rx4 PC3-12800R-11, ECC)","Red Hat Enterprise Linux Server release 6.3, (Santiago), 2.6.32-279.el6.x86_64",ext4,"C/C++: Version 12.1.0.225 of Intel C++ Studio XE, for Linux",May-2013,Jun-2012,97,"Acer Incorporated","Acer Incorporated",May-2013,Jun-2013,Jul-2014,"<A HREF=""/cpu2006/results/res2013q2/cpu2006-20130531-25825.html"">HTML</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130531-25825.csv"">CSV</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130531-25825.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130531-25825.ps"">PS</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130531-25825.txt"">Text</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130531-25825.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Altos R360 F2 (Intel Xeon E5-2690)",57.4,53.2,16,2,8,2,"Intel Xeon E5-2690",2900,"Intel Turbo Boost Technology up to 3.80 GHz","2 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","20 MB I+D on chip per chip",None,"128 GB (16 x 8 GB 2Rx4 PC3-12800R-11, ECC)","Red Hat Enterprise Linux Server release 6.3, (Santiago), 2.6.32-279.el6.x86_64",ext4,"C/C++: Version 12.1.0.225 of Intel C++ Studio XE, for Linux",Apr-2013,Jun-2012,97,"Acer Incorporated","Acer Incorporated",Mar-2013,Apr-2013,Jul-2014,"<A HREF=""/cpu2006/results/res2013q2/cpu2006-20130324-25606.html"">HTML</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130324-25606.csv"">CSV</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130324-25606.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130324-25606.ps"">PS</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130324-25606.txt"">Text</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130324-25606.cfg"">Config</A>"
CINT2006,"Acer Incorporated","Altos R380 F2 (Intel Xeon E5-2603)",26.5,25.9,8,2,4,1,"Intel Xeon E5-2603",1800,,"2 chip",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","10 MB I+D on chip per chip",None,"128 GB (16 x 8 GB 2Rx4 PC3-12800R-11, ECC)","Red Hat Enterprise Linux Server release 6.3, (Santiago), 2.6.32-279.el6.x86_64",ext4,"C/C++: Version 12.1.0.225 of Intel C++ Studio XE, for Linux",Apr-2013,Jun-2012,97,"Acer Incorporated","Acer Incorporated",Mar-2013,Apr-2013,Jul-2014,"<A HREF=""/cpu2006/results/res2013q2/cpu2006-20130322-25600.html"">HTML</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130322-25600.csv"">CSV</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130322-25600.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130322-25600.ps"">PS</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130322-25600.txt"">Text</A> <A HREF=""/cpu2006/results/res2013q2/cpu2006-20130322-25600.cfg"">Config</A>"
